filename,time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec)
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T04:49:13.234604,17353.056603773584
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T05:54:53.611962,21293.43396226415
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T10:04:51.045925,36290.8679245283
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T20:59:23.649698,75563.47169811321
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T23:01:34.668566,82894.49056603774
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T04:49:13.234604,17353.056603773584
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T05:54:53.611962,21293.43396226415
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T10:04:51.045925,36290.8679245283
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T20:59:23.649698,75563.47169811321
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T23:01:34.668566,82894.49056603774
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T02:04:47.673170,7487.547169811321
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T10:05:30.993925,36330.8679245283
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T12:40:00.126000,45600.0
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T14:21:37.182604,51697.056603773584
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T16:23:44.427887,59024.301886792455
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T17:26:36.352415,62796.22641509434
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T19:38:18.842981,70698.71698113208
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T21:00:42.541094,75642.41509433962
xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07T02:47:19.816283,10039.245283018869
xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07T15:33:45.174774,56024.6037735849
xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07T18:54:34.231377,68073.6603773585
xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07T21:22:04.948358,76924.37735849057
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T01:44:13.733906,6253.584905660377
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T08:09:31.771642,29371.622641509435
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T09:26:27.771642,33987.622641509435
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T10:52:33.054660,39152.90566037736
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T12:13:30.413151,44010.264150943396
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T14:42:08.450887,52928.301886792455
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T19:12:00.752774,69120.60377358491
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T21:42:20.224472,78140.07547169812
xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14T02:58:24.520000,10704.0
xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14T12:16:23.765283,44183.24528301887
xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14T20:45:01.953962,74701.43396226416
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T07:32:29.163765,27139.77358490566
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T12:55:57.314708,46547.92452830189
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T13:46:43.654331,49594.264150943396
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T17:42:38.220369,63748.83018867925
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T22:09:57.163765,79787.77358490566
xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03T01:48:37.029245,6516.679245283019
xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03T05:40:33.557547,20433.20754716981
xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03T07:22:30.991509,26550.64150943396
xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03T10:50:00.048113,38999.698113207545
xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03T14:07:15.368868,50835.018867924526
xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03T15:46:36.123585,56795.77358490566
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T04:08:09.378717,14888.754716981131
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T04:57:32.246642,17851.622641509435
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T06:41:24.246642,24083.622641509435
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T09:51:01.454189,35460.83018867925
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T10:32:06.208906,37925.58490566038
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T11:09:04.171170,40143.54716981132
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T13:51:17.756075,49877.1320754717
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T05:20:06.939453,19206.79245283019
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T06:51:44.750774,24704.603773584906
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T07:49:16.977189,28156.830188679247
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T13:11:18.486623,47478.339622641506
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T15:43:25.430019,56605.28301886792
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T21:17:33.731906,76653.58490566038
xa.s12.00.mhz.1970-05-24HR00_evid00028,1970-05-24T12:02:43.837811,43363.16981132075
xa.s12.00.mhz.1970-05-24HR00_evid00028,1970-05-24T15:12:56.818943,54776.15094339623
xa.s12.00.mhz.1970-05-24HR00_evid00028,1970-05-24T18:25:58.101962,66357.43396226416
xa.s12.00.mhz.1970-05-24HR00_evid00028,1970-05-24T22:50:56.366113,82255.69811320755
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T02:36:53.527132,9412.981132075472
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T07:17:49.376189,26268.830188679247
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T12:16:34.508264,44193.96226415094
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T14:21:27.036566,51686.49056603773
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T22:00:56.093170,79255.54716981133
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T23:11:15.112038,83474.56603773584
xa.s12.00.mhz.1970-06-19HR00_evid00031,1970-06-19T05:31:45.521491,19905.35849056604
xa.s12.00.mhz.1970-06-19HR00_evid00031,1970-06-19T15:47:32.691302,56852.52830188679
xa.s12.00.mhz.1970-07-17HR00_evid00035,1970-07-17T05:05:28.529057,18327.849056603773
xa.s12.00.mhz.1970-07-17HR00_evid00035,1970-07-17T15:36:47.170566,56206.49056603773
xa.s12.00.mhz.1970-07-18HR00_evid00036,1970-07-18T12:28:36.088642,44915.622641509435
xa.s12.00.mhz.1970-07-18HR00_evid00036,1970-07-18T15:56:48.616943,57408.15094339623
xa.s12.00.mhz.1970-07-18HR00_evid00036,1970-07-18T21:19:22.730151,76762.2641509434
xa.s12.00.mhz.1970-07-20HR00_evid00037,1970-07-20T03:25:28.939830,12328.452830188678
xa.s12.00.mhz.1970-07-20HR00_evid00037,1970-07-20T05:08:02.751151,18482.264150943396
xa.s12.00.mhz.1970-07-20HR00_evid00037,1970-07-20T11:19:45.694547,40785.20754716981
xa.s12.00.mhz.1970-07-20HR00_evid00037,1970-07-20T21:37:10.373792,77829.88679245283
xa.s12.00.mhz.1970-07-27HR00_evid00039,1970-07-27T02:32:58.037434,9177.509433962265
xa.s12.00.mhz.1970-07-27HR00_evid00039,1970-07-27T03:42:22.263849,13341.735849056604
xa.s12.00.mhz.1970-07-27HR00_evid00039,1970-07-27T14:54:16.980830,53656.45283018868
xa.s12.00.mhz.1970-07-27HR00_evid00039,1970-07-27T17:28:58.641208,62938.11320754717
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T02:13:18.313679,7998.188679245283
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T04:30:03.294811,16203.169811320755
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T12:16:06.615566,44166.49056603773
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T16:24:23.823113,59063.698113207545
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T20:28:37.709906,73717.58490566038
xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26T05:12:53.570962,18773.43396226415
xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26T08:37:20.589830,31040.45283018868
xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26T10:32:14.778509,37934.64150943396
xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26T14:21:25.269075,51685.1320754717
xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26T15:16:13.570962,54973.43396226415
xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26T16:33:46.250208,59626.11320754717
xa.s12.00.mhz.1970-11-03HR00_evid00050,1970-11-03T02:10:07.942170,7807.547169811321
xa.s12.00.mhz.1970-11-03HR00_evid00050,1970-11-03T03:36:42.055377,13001.66037735849
xa.s12.00.mhz.1970-11-03HR00_evid00050,1970-11-03T08:22:50.508208,30170.11320754717
xa.s12.00.mhz.1970-11-03HR00_evid00050,1970-11-03T17:18:12.168585,62291.77358490566
xa.s12.00.mhz.1970-11-03HR00_evid00051,1970-11-03T02:10:07.942170,7807.547169811321
xa.s12.00.mhz.1970-11-03HR00_evid00051,1970-11-03T03:36:42.055377,13001.66037735849
xa.s12.00.mhz.1970-11-03HR00_evid00051,1970-11-03T08:22:50.508208,30170.11320754717
xa.s12.00.mhz.1970-11-03HR00_evid00051,1970-11-03T17:18:12.168585,62291.77358490566
xa.s12.00.mhz.1971-01-03HR00_evid00057,1971-01-03T01:40:00.046057,5999.8490566037735
xa.s12.00.mhz.1971-01-03HR00_evid00057,1971-01-03T07:02:24.951717,25344.754716981133
xa.s12.00.mhz.1971-01-03HR00_evid00057,1971-01-03T11:02:34.913981,39754.71698113208
xa.s12.00.mhz.1971-01-03HR00_evid00057,1971-01-03T21:15:43.744170,76543.54716981133
xa.s12.00.mhz.1971-01-03HR00_evid00057,1971-01-03T22:31:44.498887,81104.30188679245
xa.s12.00.mhz.1971-01-05HR00_evid00059,1971-01-05T12:50:13.241302,46212.52830188679
xa.s12.00.mhz.1971-01-17HR00_evid00060,1971-01-17T14:21:29.063660,51688.90566037736
xa.s12.00.mhz.1971-01-17HR00_evid00060,1971-01-17T16:09:51.252340,58191.09433962264
xa.s12.00.mhz.1971-01-17HR00_evid00060,1971-01-17T17:55:35.403283,64535.24528301887
xa.s12.00.mhz.1971-03-15HR00_evid00073,1971-03-15T04:20:51.627811,15651.169811320755
xa.s12.00.mhz.1971-03-15HR00_evid00073,1971-03-15T22:32:06.797623,81126.3396226415
xa.s12.00.mhz.1971-04-08HR01_evid00083,1971-04-08T06:08:36.398178,16639.396226415094
xa.s12.00.mhz.1971-04-08HR01_evid00083,1971-04-08T07:05:10.058556,20033.056603773584
xa.s12.00.mhz.1971-04-08HR01_evid00083,1971-04-08T09:07:35.417046,27378.415094339623
xa.s12.00.mhz.1971-05-22HR00_evid00092,1971-05-22T14:53:55.706811,53635.16981132075
xa.s12.00.mhz.1971-05-22HR00_evid00092,1971-05-22T17:48:38.725679,64118.188679245286
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T03:03:00.517528,10979.924528301886
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T05:06:29.725075,18389.132075471698
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T11:59:14.102434,43153.50943396227
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T12:34:36.517528,45275.92452830189
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T13:54:48.894887,50088.301886792455
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T16:57:32.215642,61051.622641509435
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T19:44:09.498660,71048.90566037736
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T23:18:38.328849,83917.7358490566
xa.s12.00.mhz.1971-06-27HR00_evid00101,1971-06-27T06:30:49.136660,23448.905660377357
xa.s12.00.mhz.1971-06-27HR00_evid00101,1971-06-27T08:38:42.947981,31122.716981132075
xa.s12.00.mhz.1971-06-27HR00_evid00101,1971-06-27T16:45:26.872509,60326.64150943396
xa.s12.00.mhz.1971-06-27HR00_evid00101,1971-06-27T18:55:20.683830,68120.45283018867
xa.s12.00.mhz.1971-06-27HR00_evid00101,1971-06-27T23:17:44.381943,83864.15094339622
xa.s12.00.mhz.1971-10-06HR00_evid00124,1971-10-06T07:46:19.080925,27978.867924528302
xa.s12.00.mhz.1971-10-06HR00_evid00124,1971-10-06T10:54:57.722434,39297.50943396227
xa.s12.00.mhz.1971-10-06HR00_evid00124,1971-10-06T17:27:48.288472,62868.07547169811
xa.s12.00.mhz.1971-10-06HR00_evid00125,1971-10-06T07:46:19.080925,27978.867924528302
xa.s12.00.mhz.1971-10-06HR00_evid00125,1971-10-06T10:54:57.722434,39297.50943396227
xa.s12.00.mhz.1971-10-06HR00_evid00125,1971-10-06T17:27:48.288472,62868.07547169811
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T04:28:02.997094,16082.415094339623
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T08:44:09.940491,31449.35849056604
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T10:43:52.883887,38632.301886792455
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T11:49:37.034830,42576.45283018868
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T14:04:24.280113,50663.698113207545
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T14:50:48.431057,53447.84905660377
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T16:20:43.902755,58843.32075471698
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T17:53:39.600868,64419.018867924526
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T19:06:03.902755,68763.32075471699
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T20:51:05.487660,75064.90566037736
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T22:31:55.600868,81115.01886792453
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T02:10:39.971113,7839.698113207547
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T02:47:05.480547,10025.207547169812
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T06:20:36.348472,22836.075471698114
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T06:59:51.367340,25191.094339622643
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T08:49:09.706962,31749.43396226415
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T09:26:13.706962,33973.43396226415
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T10:31:04.876774,37864.6037735849
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T11:29:13.027717,41352.75471698113
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T13:04:51.140925,47090.8679245283
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T13:50:57.782434,49857.50943396227
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T15:29:44.725830,55784.45283018868
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T02:11:29.092717,7888.754716981132
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T03:14:32.187057,11671.849056603774
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T05:14:07.583283,18847.245283018867
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T08:32:20.262528,30739.924528301886
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T14:50:11.356868,53411.018867924526
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T16:23:07.809698,58987.47169811321
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T21:42:41.243660,78160.90566037736
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T22:17:25.470075,80245.1320754717
xa.s12.00.mhz.1972-02-21HR00_evid00190,1972-02-21T02:54:26.321264,10465.962264150943
xa.s12.00.mhz.1972-02-21HR00_evid00190,1972-02-21T09:44:22.245792,35061.88679245283
xa.s12.00.mhz.1972-02-21HR00_evid00190,1972-02-21T11:01:07.528811,39667.16981132075
xa.s12.00.mhz.1972-02-21HR00_evid00190,1972-02-21T11:38:00.208057,41879.84905660377
xa.s12.00.mhz.1972-02-21HR00_evid00190,1972-02-21T20:59:32.434472,75572.07547169812
xa.s12.00.mhz.1972-02-28HR00_evid00192,1972-02-28T12:41:48.121585,45707.77358490566
xa.s12.00.mhz.1972-02-28HR00_evid00192,1972-02-28T16:04:03.970642,57843.622641509435
xa.s12.00.mhz.1972-02-28HR00_evid00192,1972-02-28T18:01:53.706491,64913.35849056604
xa.s12.00.mhz.1972-02-28HR00_evid00192,1972-02-28T20:19:25.178189,73164.83018867925
xa.s12.00.mhz.1972-02-28HR00_evid00192,1972-02-28T21:47:01.027245,78420.67924528301
xa.s12.00.mhz.1972-02-28HR00_evid00192,1972-02-28T22:33:31.819698,81211.47169811321
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T01:48:14.902509,6494.641509433963
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T03:57:43.657226,14263.396226415094
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T06:16:50.223264,22609.962264150945
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T07:51:35.355340,28295.094339622643
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T08:31:24.940245,30684.67924528302
